209.9,R,0.8,N,A,10/19/2020 15:49:45.109333
210.2,R,0.8,N,A,10/19/2020 15:49:46.110656
214.1,R,0.7,N,A,10/19/2020 15:49:47.112974
206.8,R,0.7,N,A,10/19/2020 15:49:48.122275
206.3,R,0.6,N,A,10/19/2020 15:49:49.103651
206.9,R,0.6,N,A,10/19/2020 15:49:50.012220
206.6,R,0.7,N,A,10/19/2020 15:49:51.122253
207.6,R,0.7,N,A,10/19/2020 15:49:52.118588
209.4,R,0.7,N,A,10/19/2020 15:49:53.105948
205.0,R,0.7,N,A,10/19/2020 15:49:54.119238
209.9,R,0.8,N,A,10/19/2020 15:49:55.111583
207.3,R,0.7,N,A,10/19/2020 15:49:56.110911
205.4,R,0.7,N,A,10/19/2020 15:49:57.113230
210.9,R,0.7,N,A,10/19/2020 15:49:58.118542
206.3,R,0.7,N,A,10/19/2020 15:49:59.001181
208.1,R,0.7,N,A,10/19/2020 15:50:01.134476
206.9,R,0.7,N,A,10/19/2020 15:50:02.114854
204.9,R,0.7,N,A,10/19/2020 15:50:03.015447
206.6,R,0.7,N,A,10/19/2020 15:50:04.149413
205.3,R,0.7,N,A,10/19/2020 15:50:05.021082
213.4,R,0.7,N,A,10/19/2020 15:50:06.020410
209.4,R,0.7,N,A,10/19/2020 15:50:07.100522
206.9,R,0.6,N,A,10/19/2020 15:50:08.000115
206.0,R,0.7,N,A,10/19/2020 15:50:09.109150
217.6,R,0.7,N,A,10/19/2020 15:50:10.110472
209.9,R,0.7,N,A,10/19/2020 15:50:11.112792
208.1,R,0.7,N,A,10/19/2020 15:50:12.120097
212.0,R,0.7,N,A,10/19/2020 15:50:13.114438
207.6,R,0.7,N,A,10/19/2020 15:50:14.120747
208.1,R,0.7,N,A,10/19/2020 15:50:15.023333
213.9,R,0.7,N,A,10/19/2020 15:50:16.126383
215.9,R,0.7,N,A,10/19/2020 15:50:17.007028
204.3,R,0.7,N,A,10/19/2020 15:50:18.130025
206.3,R,0.7,N,A,10/19/2020 15:50:19.534271
211.3,R,0.8,N,A,10/19/2020 15:50:20.114718
206.8,R,0.7,N,A,10/19/2020 15:50:21.112050
208.7,R,0.8,N,A,10/19/2020 15:50:22.106390
205.3,R,0.7,N,A,10/19/2020 15:50:23.106716
203.8,R,0.7,N,A,10/19/2020 15:50:24.121003
206.3,R,0.7,N,A,10/19/2020 15:50:25.106368
206.6,R,0.7,N,A,10/19/2020 15:50:45.116853
213.1,R,0.7,N,A,10/19/2020 15:50:46.061330
206.6,R,0.7,N,A,10/19/2020 15:50:47.130469
209.1,R,0.7,N,A,10/19/2020 15:50:48.150739
213.7,R,0.6,N,A,10/19/2020 15:50:49.130120
207.8,R,0.7,N,A,10/19/2020 15:50:50.138424
210.5,R,0.6,N,A,10/19/2020 15:50:51.137752
211.3,R,0.7,N,A,10/19/2020 15:50:52.034355
215.9,R,0.7,N,A,10/19/2020 15:50:53.142390
209.1,R,0.6,N,A,10/19/2020 15:50:54.035004
205.5,R,0.7,N,A,10/19/2020 15:50:55.155007
206.9,R,0.7,N,A,10/19/2020 15:50:56.174282
209.1,R,0.6,N,A,10/19/2020 15:50:57.131722
212.1,R,0.7,N,A,10/19/2020 15:50:58.015359
209.1,R,0.6,N,A,10/19/2020 15:50:59.130376
207.3,R,0.7,N,A,10/19/2020 15:51:00.131698
208.4,R,0.7,N,A,10/19/2020 15:51:01.134018
210.1,R,0.6,N,A,10/19/2020 15:51:02.023638
206.5,R,0.8,N,A,10/19/2020 15:51:03.024960
212.8,R,0.7,N,A,10/19/2020 15:51:04.134994
214.1,R,0.7,N,A,10/19/2020 15:51:05.131327
206.6,R,0.7,N,A,10/19/2020 15:51:06.131653
207.1,R,0.7,N,A,10/19/2020 15:51:07.129983
203.7,R,0.7,N,A,10/19/2020 15:51:08.131304
204.7,R,0.7,N,A,10/19/2020 15:51:09.129634
209.9,R,0.7,N,A,10/19/2020 15:51:10.135944
213.4,R,0.7,N,A,10/19/2020 15:51:11.130289
213.7,R,0.6,N,A,10/19/2020 15:51:12.139585
211.6,R,0.8,N,A,10/19/2020 15:51:13.141905
210.2,R,0.7,N,A,10/19/2020 15:51:14.027535
207.8,R,0.7,N,A,10/19/2020 15:51:15.138565
215.2,R,0.7,N,A,10/19/2020 15:51:16.144874
213.7,R,0.6,N,A,10/19/2020 15:51:17.170132
216.9,R,0.7,N,A,10/19/2020 15:51:18.060750
210.6,R,0.7,N,A,10/19/2020 15:51:19.164797
213.4,R,0.7,N,A,10/19/2020 15:51:20.141186
219.4,R,0.7,N,A,10/19/2020 15:51:21.132536
212.4,R,0.8,N,A,10/19/2020 15:51:22.130865
216.9,R,0.7,N,A,10/19/2020 15:51:23.148145
204.7,R,0.7,N,A,10/19/2020 15:51:24.130516
209.4,R,0.8,N,A,10/19/2020 15:51:25.130843
213.1,R,0.8,N,A,10/19/2020 15:51:26.144132
203.7,R,0.7,N,A,10/19/2020 15:51:27.130494
209.1,R,0.7,N,A,10/19/2020 15:51:28.130818
206.6,R,0.7,N,A,10/19/2020 15:51:29.129150
215.3,R,0.8,N,A,10/19/2020 15:51:30.133465
205.3,R,0.7,N,A,10/19/2020 15:51:31.026076
207.7,R,0.8,N,A,10/19/2020 15:51:32.132121
209.9,R,0.7,N,A,10/19/2020 15:51:33.139424
219.2,R,0.7,N,A,10/19/2020 15:57:13.027456
210.3,R,0.7,N,A,10/19/2020 15:57:14.113551
206.6,R,0.7,N,A,10/19/2020 15:57:15.135818
206.0,R,0.6,N,A,10/19/2020 15:57:16.120184
212.6,R,0.8,N,A,10/19/2020 15:57:17.015787
216.3,R,0.7,N,A,10/19/2020 15:57:18.110861
205.6,R,0.7,N,A,10/19/2020 15:57:19.112183
206.8,R,0.7,N,A,10/19/2020 15:57:20.110513
212.4,R,0.8,N,A,10/19/2020 15:57:21.111835
207.7,R,0.8,N,A,10/19/2020 15:57:22.131109
212.1,R,0.8,N,A,10/19/2020 15:57:23.114480
211.7,R,0.8,N,A,10/19/2020 15:57:24.110815
208.0,R,0.6,N,A,10/19/2020 15:57:25.113135
211.3,R,0.7,N,A,10/19/2020 15:57:26.119443
206.8,R,0.7,N,A,10/19/2020 15:57:27.119768
206.3,R,0.7,N,A,10/19/2020 15:57:28.123085
206.0,R,0.7,N,A,10/19/2020 15:57:29.144354
205.8,R,0.7,N,A,10/19/2020 15:57:30.101793
207.3,R,0.7,N,A,10/19/2020 15:57:31.120070
204.2,R,0.7,N,A,10/19/2020 15:57:32.118400
208.1,R,0.7,N,A,10/19/2020 15:57:33.112742
214.6,R,0.7,N,A,10/19/2020 15:57:34.112069
211.6,R,0.7,N,A,10/19/2020 15:57:35.021636
206.7,R,0.7,N,A,10/19/2020 15:57:36.012985
205.6,R,0.6,N,A,10/19/2020 15:57:37.112046
211.9,R,0.7,N,A,10/19/2020 15:57:38.118354
208.7,R,0.7,N,A,10/19/2020 15:57:39.110701
215.5,R,0.7,N,A,10/19/2020 15:57:40.132966
215.5,R,0.7,N,A,10/19/2020 15:57:41.111351
218.3,R,0.7,N,A,10/19/2020 15:57:42.115661
216.9,R,0.7,N,A,10/19/2020 15:57:43.117984
211.3,R,0.7,N,A,10/19/2020 15:57:44.127284
211.2,R,0.6,N,A,10/19/2020 15:57:45.110655
215.6,R,0.7,N,A,10/19/2020 15:57:46.021220
212.6,R,0.8,N,A,10/19/2020 15:57:47.109310
218.6,R,0.7,N,A,10/19/2020 15:57:48.120601
209.4,R,0.6,N,A,10/19/2020 15:57:49.129905
210.5,R,0.6,N,A,10/19/2020 15:57:50.111281
210.1,R,0.6,N,A,10/19/2020 15:57:51.110609
214.9,R,0.8,N,A,10/19/2020 15:57:52.110931
215.1,R,0.8,N,A,10/19/2020 15:57:53.030474
207.1,R,0.7,N,A,10/19/2020 15:57:54.121556
202.5,R,0.7,N,A,10/19/2020 15:57:55.041098
217.0,R,0.7,N,A,10/19/2020 15:57:56.111236
208.1,R,0.7,N,A,10/19/2020 15:57:57.103582
207.0,R,0.8,N,A,10/19/2020 15:57:58.122853
206.6,R,0.7,N,A,10/19/2020 15:57:59.130162
209.0,R,0.8,N,A,10/19/2020 15:58:00.110540
206.9,R,0.7,N,A,10/19/2020 15:58:01.111863
213.4,R,0.7,N,A,10/19/2020 15:58:02.128145
213.9,R,0.8,N,A,10/19/2020 15:58:03.600208
211.0,R,0.7,N,A,10/19/2020 15:58:04.137771
209.6,R,0.7,N,A,10/19/2020 15:58:05.023402
210.5,R,0.8,N,A,10/19/2020 15:58:06.140414
207.7,R,0.8,N,A,10/19/2020 15:58:07.171655
208.1,R,0.7,N,A,10/19/2020 15:58:08.043325
205.2,R,0.7,N,A,10/19/2020 15:58:09.137400
209.9,R,0.8,N,A,10/19/2020 15:58:10.149693
213.9,R,0.7,N,A,10/19/2020 15:58:11.133063
212.1,R,0.8,N,A,10/19/2020 15:58:12.142363
211.7,R,0.8,N,A,10/19/2020 15:58:13.141688
213.4,R,0.8,N,A,10/19/2020 15:58:14.045274
213.1,R,0.8,N,A,10/19/2020 15:58:15.058565
213.5,R,0.8,N,A,10/19/2020 15:58:16.143661
212.7,R,0.7,N,A,10/19/2020 15:58:17.145982
206.3,R,0.7,N,A,10/19/2020 15:58:18.151294
214.5,R,0.8,N,A,10/19/2020 15:58:19.147629
216.2,R,0.7,N,A,10/19/2020 15:58:20.155932
214,10/19/2020 15:58:22.129654
206.9,R,0.7,N,A,10/19/2020 15:58:23.141947
215.1,R,0.8,N,A,10/19/2020 15:58:24.145263
220.7,R,0.7,N,A,10/19/2020 15:58:25.134617
211.0,R,0.7,N,A,10/19/2020 15:58:26.125967
206.3,R,0.6,N,A,10/19/2020 15:58:27.143244
211.2,R,0.8,N,A,10/19/2020 15:58:28.136587
210.2,R,0.7,N,A,10/19/2020 15:58:29.049146
209.9,R,0.7,N,A,10/19/2020 15:58:30.134247
210.1,R,0.6,N,A,10/19/2020 15:58:31.132578
215.8,R,0.7,N,A,10/19/2020 15:58:32.132902
211.3,R,0.7,N,A,10/19/2020 15:58:33.054437
206.6,R,0.7,N,A,10/19/2020 15:58:34.133551
212.7,R,0.7,N,A,10/19/2020 15:58:35.136868
209.6,R,0.7,N,A,10/19/2020 15:58:36.030478
206.9,R,0.6,N,A,10/19/2020 15:58:37.031801
204.9,R,0.7,N,A,10/19/2020 15:58:38.040103
207.3,R,0.7,N,A,10/19/2020 15:58:39.049404
209.9,R,0.8,N,A,10/19/2020 15:58:40.132508
211.3,R,0.7,N,A,10/19/2020 15:58:41.132833
214.4,R,0.8,N,A,10/19/2020 15:58:42.041403
205.2,R,0.7,N,A,10/19/2020 15:58:44.132810
206.3,R,0.7,N,A,10/19/2020 15:58:45.135130
204.4,R,0.7,N,A,10/19/2020 15:58:46.133460
206.8,R,0.7,N,A,10/19/2020 15:58:47.036046
209.1,R,0.6,N,A,10/19/2020 15:58:48.045346
206.6,R,0.7,N,A,10/19/2020 15:58:49.151388
205.4,R,0.7,N,A,10/19/2020 15:58:50.055967
207.1,R,0.6,N,A,10/19/2020 15:58:51.133089
207.6,R,0.7,N,A,10/19/2020 15:58:52.151366
205.0,R,0.7,N,A,10/19/2020 15:58:53.140721
215.3,R,0.8,N,A,10/19/2020 15:58:54.150020
212.8,R,0.7,N,A,10/19/2020 15:58:55.134389
215.2,R,0.7,N,A,10/19/2020 15:58:56.145684
218.9,R,0.7,N,A,10/19/2020 15:58:57.159971
204.8,R,0.7,N,A,10/19/2020 15:58:58.075523
208.7,R,0.8,N,A,10/19/2020 15:58:59.137682
205.3,R,0.7,N,A,10/19/2020 15:59:00.141997
208.1,R,0.7,N,A,10/19/2020 15:59:01.136338
203.3,R,0.7,N,A,10/19/2020 15:59:02.138657
203.3,R,0.7,N,A,10/19/2020 15:59:03.091110
206.3,R,0.6,N,A,10/19/2020 15:59:04.146286
207.3,R,0.7,N,A,10/19/2020 15:59:05.071811
212.1,R,0.8,N,A,10/19/2020 15:59:06.145940
203.7,R,0.7,N,A,10/19/2020 15:59:07.143271
207.8,R,0.7,N,A,10/19/2020 15:59:08.130632
204.8,R,0.7,N,A,10/19/2020 15:59:09.130957
203.3,R,0.7,N,A,10/19/2020 15:59:10.130284
205.4,R,0.7,N,A,10/19/2020 15:59:11.037858
208.7,R,0.8,N,A,10/19/2020 15:59:12.129937
210.8,R,0.8,N,A,10/19/2020 15:59:13.054464
210.9,R,0.8,N,A,10/19/2020 15:59:14.129589
204.4,R,0.7,N,A,10/19/2020 15:59:15.147866
205.0,R,0.7,N,A,10/19/2020 15:59:16.139214
212.0,R,0.7,N,A,10/19/2020 15:59:17.077701
206.5,R,0.8,N,A,10/19/2020 15:59:18.065061
210.5,R,0.8,N,A,10/19/2020 15:59:19.054419
214.1,R,0.8,N,A,10/19/2020 15:59:20.040781
209.9,R,0.8,N,A,10/19/2020 15:59:21.130862
208.5,R,0.7,N,A,10/19/2020 15:59:22.134179
206.9,R,0.7,N,A,10/19/2020 15:59:41.986089
204.4,R,0.7,N,A,10/19/2020 15:59:43.138007
205.7,R,0.7,N,A,10/19/2020 15:59:44.045581
207.3,R,0.7,N,A,10/19/2020 15:59:45.468775
204.4,R,0.7,N,A,10/19/2020 15:59:46.160924
207.3,R,0.7,N,A,10/19/2020 15:59:47.151277
205.6,R,0.7,N,A,10/19/2020 15:59:48.152598
210.5,R,0.7,N,A,10/19/2020 15:59:49.032246
206.0,R,0.7,N,A,10/19/2020 15:59:50.129310
213.1,R,0.8,N,A,10/19/2020 15:59:51.130633
212.1,R,0.8,N,A,10/19/2020 15:59:52.050175
209.9,R,0.7,N,A,10/19/2020 15:59:53.160206
209.1,R,0.8,N,A,10/19/2020 15:59:54.134600
204.7,R,0.7,N,A,10/19/2020 15:59:55.057133
205.6,R,0.7,N,A,10/19/2020 15:59:56.131260
209.1,R,0.7,N,A,10/19/2020 15:59:57.136570
206.9,R,0.7,N,A,10/19/2020 15:59:58.135899
208.5,R,0.7,N,A,10/19/2020 15:59:59.164152
206.3,R,0.7,N,A,10/19/2020 16:00:00.067734
208.1,R,0.7,N,A,10/19/2020 16:00:01.068060
208.7,R,0.8,N,A,10/19/2020 16:00:02.148171
207.6,R,0.7,N,A,10/19/2020 16:00:03.040785
207.6,R,0.7,N,A,10/19/2020 16:00:04.132862
211.7,R,0.8,N,A,10/19/2020 16:00:05.235912
204.8,R,0.7,N,A,10/19/2020 16:00:06.138496
206.6,R,0.7,N,A,10/19/2020 16:00:07.153782
216.4,R,0.8,N,A,10/19/2020 16:00:08.141142
208.1,R,0.7,N,A,10/19/2020 16:00:09.156430
211.3,R,0.8,N,A,10/19/2020 16:00:10.143786
207.6,R,0.7,N,A,10/19/2020 16:00:11.145108
208.1,R,0.7,N,A,10/19/2020 16:00:12.157398
211.2,R,0.6,N,A,10/19/2020 16:00:13.081929
214.9,R,0.8,N,A,10/19/2020 16:00:14.156056
207.6,R,0.7,N,A,10/19/2020 16:00:15.142417
204.2,R,0.7,N,A,10/19/2020 16:00:16.160695
,10/19/2020 16:00:17.040344
209.1,R,0.7,N,A,10/19/2020 16:00:18.148379
207.1,R,0.7,N,A,10/19/2020 16:00:19.140725
216.9,R,0.7,N,A,10/19/2020 16:00:20.049295
205.0,R,0.7,N,A,10/19/2020 16:00:21.051614
208.0,R,0.6,N,A,10/19/2020 16:00:22.154664
213.9,R,0.8,N,A,10/19/2020 16:00:23.151001
210.2,R,0.8,N,A,10/19/2020 16:00:24.150327
206.0,R,0.7,N,A,10/19/2020 16:00:25.157635
210.3,R,0.7,N,A,10/19/2020 16:00:26.160951
215.8,R,0.7,N,A,10/19/2020 16:00:27.057553
206.3,R,0.7,N,A,10/19/2020 16:00:28.162598
204.4,R,0.7,N,A,10/19/2020 16:00:29.146965
212.6,R,0.8,N,A,10/19/2020 16:00:30.151279
205.6,R,0.7,N,A,10/19/2020 16:00:31.150607
206.2,R,0.7,N,A,10/19/2020 16:00:32.161902
212.0,R,0.6,N,A,10/19/2020 16:00:33.159235
208.5,R,0.7,N,A,10/19/2020 16:00:34.074786
206.9,R,0.7,N,A,10/19/2020 16:00:35.167865
206.5,R,0.8,N,A,10/19/2020 16:00:36.168189
207.7,R,0.8,N,A,10/19/2020 16:00:37.150561
205.7,R,0.7,N,A,10/19/2020 16:00:39.166171
205.9,R,0.7,N,A,10/19/2020 16:00:40.151535
210.8,R,0.8,N,A,10/19/2020 16:01:38.097570
210.2,R,0.7,N,A,10/19/2020 16:01:39.141778
210.5,R,0.6,N,A,10/19/2020 16:01:40.150080
204.2,R,0.7,N,A,10/19/2020 16:02:18.115548
207.8,R,0.7,N,A,10/19/2020 16:02:19.153772
212.0,R,0.7,N,A,10/19/2020 16:02:20.153099
207.8,R,0.7,N,A,10/19/2020 16:02:21.141455
204.7,R,0.7,N,A,10/19/2020 16:02:22.138790
207.1,R,0.7,,10/19/2020 17:18:32.282991
212.6,R,0.7,N,A,10/19/2020 17:22:14.309223
212.8,R,0.7,N,A,10/19/2020 17:22:15.309546
204.5,R,0.7,N,A,10/19/2020 17:22:16.308875
206.6,R,0.7,N,A,10/19/2020 17:22:17.309199
213.1,R,0.8,N,A,10/19/2020 17:22:18.309524
210.1,R,0.6,N,A,10/19/2020 17:22:19.309851
208.7,R,0.7,N,A,10/19/2020 17:22:20.309178
208.0,R,0.6,N,A,10/19/2020 17:22:21.309501
218.2,R,0.7,N,A,10/19/2020 17:22:23.309153
216.3,R,0.7,N,A,10/19/2020 17:22:24.309478
214.8,R,0.7,N,A,10/19/2020 17:22:25.309801
215.9,R,0.7,N,A,10/19/2020 17:22:26.309132
210.5,R,0.6,N,A,10/19/2020 17:22:27.309455
210.5,R,0.6,N,A,10/19/2020 17:22:28.309780
206.3,R,0.6,N,A,10/19/2020 17:22:29.310106
206.3,R,0.7,N,A,10/19/2020 17:22:30.310431
212.1,R,0.7,N,A,10/19/2020 17:22:31.309757
205.2,R,0.7,N,A,10/19/2020 17:22:32.310081
203.3,R,0.7,N,A,10/19/2020 17:22:33.310414
209.1,R,0.6,N,A,10/19/2020 17:22:34.309735
210.5,R,0.6,N,A,10/19/2020 17:22:35.310061
212.4,R,0.8,N,A,10/19/2020 17:22:36.310384
208.7,R,0.8,N,A,10/19/2020 17:22:37.309710
207.7,R,0.8,N,A,10/19/2020 17:22:38.310035
209.9,R,0.7,N,A,10/19/2020 17:22:39.310361
219.4,R,0.7,N,A,10/19/2020 17:22:40.309689
209.9,R,0.8,N,A,10/19/2020 17:22:41.310013
204.3,R,0.7,N,A,10/19/2020 17:22:42.310338
217.6,R,0.7,N,A,10/19/2020 17:22:44.309990
214.1,R,0.7,N,A,10/19/2020 17:22:45.310317
214.1,R,0.7,N,A,10/19/2020 17:22:46.310639
204.7,R,0.7,N,A,10/19/2020 17:22:47.309968
207.7,R,0.8,N,A,10/19/2020 17:22:48.310292
203.3,R,0.7,N,A,10/19/2020 17:22:49.310616
213.4,R,0.8,N,A,10/19/2020 17:22:50.309945
220.7,R,0.7,N,A,10/19/2020 17:22:51.310268
204.5,R,0.7,N,A,10/19/2020 17:22:52.310592
218.8,R,0.7,N,A,10/19/2020 17:22:53.310919
208.4,R,0.6,N,A,10/19/2020 17:22:54.311246
209.4,R,0.8,N,A,10/19/2020 17:22:55.310572
207.6,R,0.7,N,A,10/19/2020 17:22:56.310897
204.4,R,0.7,N,A,10/19/2020 17:22:57.311220
213.9,R,0.8,N,A,10/19/2020 17:22:58.310548
215.3,R,0.8,N,A,10/19/2020 17:22:59.310872
213.4,R,0.8,N,A,10/19/2020 17:23:00.311196
207.0,R,0.8,N,A,10/19/2020 17:23:01.310525
205.6,R,0.7,N,A,10/19/2020 17:23:02.310849
209.4,R,0.8,N,A,10/19/2020 17:23:03.311174
205.3,R,0.7,N,A,10/19/2020 17:23:05.310828
206.5,R,0.8,N,A,10/19/2020 17:23:06.311152
208.1,R,0.7,N,A,10/19/2020 17:23:07.310479
205.3,R,0.7,N,A,10/19/2020 17:23:08.310805
204.5,R,0.7,N,A,10/19/2020 17:23:09.311129
204.7,R,0.7,N,A,10/19/2020 17:23:10.310456
210.5,R,0.6,N,A,10/19/2020 17:23:11.310781
208.1,R,0.7,N,A,10/19/2020 17:23:12.311105
209.1,R,0.6,N,A,10/19/2020 17:23:13.311431
206.2,R,0.7,N,A,10/19/2020 17:23:14.310757
217.6,R,0.7,N,A,10/19/2020 17:23:15.311084
214.1,R,0.7,N,A,10/19/2020 17:23:16.311407
205.0,R,0.7,N,A,10/19/2020 17:23:17.310735
209.1,R,0.6,N,A,10/19/2020 17:23:18.311060
204.0,R,0.7,N,A,10/19/2020 17:23:19.311384
212.6,R,0.7,N,A,10/19/2020 17:23:20.310712
212.0,R,0.6,N,A,10/19/2020 17:23:21.311037
207.3,R,0.7,N,A,10/19/2020 17:23:22.311361
207.3,R,0.7,N,A,10/19/2020 17:23:23.311686
209.1,R,0.6,N,A,10/19/2020 17:23:24.312011
211.2,R,0.6,N,A,10/19/2020 17:23:25.311339
210.5,R,0.6,N,A,10/19/2020 17:23:26.311663
210.5,R,0.6,N,A,10/19/2020 17:23:27.311987
205.7,R,0.7,N,A,10/19/2020 17:23:28.311318
210.5,R,0.6,N,A,10/19/2020 17:23:29.311639
210.5,R,0.6,N,A,10/19/2020 17:23:30.311965
210.5,R,0.6,N,A,10/19/2020 17:23:31.311294
213.4,R,0.7,N,A,10/19/2020 17:23:32.311618
208.1,R,0.7,N,A,10/19/2020 17:23:33.311943
213.4,R,0.8,N,A,10/19/2020 17:23:34.311271
208.0,R,0.6,N,A,10/19/2020 17:23:35.311595
210.5,R,0.6,N,A,10/19/2020 17:23:36.311919
206.6,R,0.7,N,A,10/19/2020 17:23:37.311247
205.2,R,0.7,N,A,10/19/2020 17:23:38.311572
205.7,R,0.7,N,A,10/19/2020 17:23:39.311899
206.9,R,0.7,N,A,10/19/2020 17:23:40.315217
209.6,R,0.7,N,A,10/19/2020 17:23:41.311549
207.3,R,0.7,N,A,10/19/2020 17:23:42.311874
214.5,R,0.7,N,A,10/19/2020 17:23:43.312198
205.6,R,0.7,N,A,10/19/2020 17:23:44.311526
206.0,R,0.6,N,A,10/19/2020 17:23:45.311851
215.1,R,0.7,N,A,10/19/2020 17:23:46.312174
206.6,R,0.7,N,A,10/19/2020 17:23:47.311503
211.9,R,0.7,N,A,10/19/2020 17:23:48.311828
209.1,R,0.8,N,A,10/19/2020 17:23:49.312151
210.1,R,0.6,N,A,10/19/2020 17:23:50.312479
215.6,R,0.7,N,A,10/19/2020 17:23:51.312804
207.3,R,0.7,N,A,10/19/2020 17:23:52.312130
206.6,R,0.7,N,A,10/19/2020 17:23:53.312462
204.0,R,0.7,N,A,10/19/2020 17:23:54.312779
209.1,R,0.7,N,A,10/19/2020 17:23:55.312107
220.2,R,0.7,N,A,10/19/2020 17:23:57.312756
216.9,R,0.7,N,A,10/19/2020 17:23:58.312086
213.1,R,0.7,N,A,10/19/2020 17:23:59.312407
208.4,R,0.6,N,A,10/19/2020 17:24:00.312734
211.2,R,0.6,N,A,10/19/2020 17:24:01.312061
206.8,R,0.7,N,A,10/19/2020 17:24:02.312386
205.3,R,0.7,N,A,10/19/2020 17:24:03.312711
204.6,R,0.7,N,A,10/19/2020 17:24:04.312038
204.4,R,0.7,N,A,10/19/2020 17:24:05.312364
203.8,R,0.6,N,A,10/19/2020 17:24:06.312688
210.2,R,0.7,N,A,10/19/2020 17:24:07.312015
209.1,R,0.6,N,A,10/19/2020 17:24:08.312341
217.0,R,0.7,N,A,10/19/2020 17:24:09.312666
204.8,R,0.7,N,A,10/19/2020 17:24:10.312989
206.5,R,0.8,N,A,10/19/2020 17:24:11.312318
209.1,R,0.6,N,A,10/19/2020 17:24:12.312643
206.9,R,0.6,N,A,10/19/2020 17:24:13.312966
207.3,R,0.7,N,A,10/19/2020 17:24:14.312294
212.7,R,0.6,N,A,10/19/2020 17:24:15.312618
211.7,R,0.6,N,A,10/19/2020 17:24:16.312943
209.1,R,0.6,N,A,10/19/2020 17:24:18.312597
209.4,R,0.6,N,A,10/19/2020 17:24:19.312921
218.3,R,0.7,N,A,10/19/2020 17:24:20.313245
212.6,R,0.7,N,A,10/19/2020 17:24:21.313570
212.1,R,0.7,N,A,10/19/2020 17:24:22.312899
209.4,R,0.6,N,A,10/19/2020 17:24:23.313222
210.5,R,0.6,N,A,10/19/2020 17:24:24.313547
213.1,R,0.7,N,A,10/19/2020 17:24:25.312875
215.1,R,0.7,N,A,10/19/2020 17:24:26.313200
218.3,R,0.7,N,A,10/19/2020 17:24:27.313525
213.4,R,0.7,N,A,10/19/2020 17:24:28.312852
220.1,R,0.7,N,A,10/19/2020 17:24:29.313177
215.1,R,0.7,N,A,10/19/2020 17:24:30.313502
217.4,R,0.7,N,A,10/19/2020 17:24:31.312830
208.4,R,0.6,N,A,10/19/2020 17:24:32.313154
214.1,R,0.7,N,A,10/19/2020 17:24:33.313479
210.5,R,0.6,N,A,10/19/2020 17:24:34.312806
210.5,R,0.6,N,A,10/19/2020 17:24:35.313131
207.6,R,0.7,N,A,10/19/2020 17:24:36.313456
209.4,R,0.6,N,A,10/19/2020 17:24:37.313782
206.0,R,0.7,N,A,10/19/2020 17:24:39.313433
213.0,R,0.8,N,A,10/19/2020 17:24:40.313759
214.5,R,0.8,N,A,10/19/2020 17:24:41.313085
213.1,R,0.8,N,A,10/19/2020 17:24:42.313410
211.3,R,0.8,N,A,10/19/2020 17:24:43.313734
208.5,R,0.7,N,A,10/19/2020 17:24:44.313062
208.1,R,0.7,N,A,10/19/2020 17:24:45.313388
206.0,R,0.6,N,A,10/19/2020 17:24:46.313712
209.9,R,0.8,N,A,10/19/2020 17:24:47.314037
203.8,R,0.7,N,A,10/19/2020 17:24:48.314361
206.6,R,0.7,N,A,10/19/2020 17:24:49.313688
203.8,R,0.7,N,A,10/19/2020 17:24:50.314013
205.9,R,0.7,N,A,10/19/2020 17:24:51.314338
204.5,R,0.7,N,A,10/19/2020 17:24:52.313667
206.0,R,0.7,N,A,10/19/2020 17:24:53.313991
207.3,R,0.7,N,A,10/19/2020 17:24:54.314317
204.2,R,0.7,N,A,10/19/2020 17:24:55.313643
206.3,R,0.6,N,A,10/19/2020 17:24:56.313970
207.8,R,0.7,N,A,10/19/2020 17:24:57.309305
206.0,R,0.7,N,A,10/19/2020 17:24:58.308634
212.6,R,0.8,N,A,10/19/2020 17:24:59.313947
212.1,R,0.8,N,A,10/19/2020 17:25:00.309281
208.1,R,0.7,N,A,10/19/2020 17:25:01.313599
210.2,R,0.8,N,A,10/19/2020 17:25:02.313922
205.9,R,0.7,N,A,10/19/2020 17:25:03.314247
204.3,R,0.7,N,A,10/19/2020 17:25:04.309590
205.9,R,0.7,N,A,10/19/2020 17:25:05.313899
203.1,R,0.7,N,A,10/19/2020 17:25:06.309239
207.7,R,0.8,N,A,10/19/2020 17:25:07.309562
205.1,R,0.7,N,A,10/19/2020 17:25:08.308890
207.8,R,0.7,N,A,10/19/2020 17:25:09.309214
205.7,R,0.6,N,A,10/19/2020 17:25:10.309539
206.6,R,0.7,N,A,10/19/2020 17:25:11.308867
206.0,R,0.6,N,A,10/19/2020 17:25:12.309192
214.8,R,0.7,N,A,10/19/2020 17:25:13.309517
207.1,R,0.6,N,A,10/19/2020 17:25:14.308844
209.4,R,0.6,N,A,10/19/2020 17:25:15.309170
206.0,R,0.7,N,A,10/19/2020 17:25:16.309494
204.0,R,0.7,N,A,10/19/2020 17:25:17.309818
207.8,R,0.7,N,A,10/19/2020 17:25:18.309146
210.5,R,0.6,N,A,10/19/2020 17:25:19.309470
205.8,R,0.7,N,A,10/19/2020 17:25:20.309794
214.1,R,0.8,N,A,10/19/2020 17:25:21.309123
219.7,R,0.7,N,A,10/19/2020 17:25:22.309448
